LabVIEW Measurement	
Writer_Version	2
Reader_Version	2
Separator	Tab
Decimal_Separator	.
Multi_Headings	No
X_Columns	No
Time_Pref	Absolute
Operator	mechlab
Description	Data file
Date	2022/03/16
Time	20:26:39.3907999992370605469
***End_of_Header***	
	
Channels	6						
Samples	1	1	1	1	1	1	
Date	2022/03/16	2022/03/16	2022/03/16	2022/03/16	2022/03/16	2022/03/16	
Time	20:26:39.3907999992370605469	20:26:39.5967998504638671875	20:26:39.8048000335693359375	20:26:40.0128002166748046875	20:26:40.2188000679016113281	20:26:40.4278001785278320313	
X_Dimension	Time	Time	Time	Time	Time	Time	
X0	0.0000000000000000E+0	0.0000000000000000E+0	0.0000000000000000E+0	0.0000000000000000E+0	0.0000000000000000E+0	0.0000000000000000E+0	
Delta_X	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	
***End_of_Header***							
X_Value	Untitled	Untitled 1	Untitled 2	Untitled 3	Untitled 4	Untitled 5	Comment
	43.926000	753.424882	-7.175576	37.127258	5.275426E-5	-4.569243E-5
	44.968000	755.683906	-7.177703	37.128648	5.275426E-5	-2.670602E-5
	46.015000	772.554942	-7.171221	37.127086	5.396773E-5	-2.729937E-5
	47.058000	800.529495	-7.171719	37.128902	5.760818E-5	-2.255254E-5
	48.101000	824.101928	-7.172317	37.126537	6.246220E-5	-2.077245E-5
	49.160000	847.490806	-7.168689	37.132746	6.428249E-5	-1.958572E-5
	50.204000	857.470447	-7.169846	37.131403	6.792309E-5	-2.314589E-5
	51.249000	885.855586	-7.166899	37.130477	6.974342E-5	-2.136581E-5
	52.291000	911.722467	-7.164043	37.124494	8.127247E-5	-0.000104
	53.335000	3146.944742	-6.919895	37.138340	5.518121E-5	-1.899235E-5
	54.392000	861.157665	-7.006676	37.136662	8.005886E-5	-2.729937E-5
	55.436000	1057.187246	-6.997347	37.134833	0.000103	-3.501276E-5
	56.481000	1195.757411	-6.994237	37.145212	0.000120	-3.857270E-5
	57.523000	1270.752851	-6.987833	37.144645	0.000126	-4.035265E-5
	58.567000	1323.457528	-6.981935	37.136332	0.000130	-4.213259E-5
	59.608000	1349.018483	-6.987199	37.145073	0.000134	-4.331921E-5
	60.650000	1369.589618	-6.982825	37.143729	0.000137	-4.391252E-5
	61.696000	1399.546252	-6.981768	37.145534	0.000140	-4.628573E-5
	62.739000	1414.388513	-6.977569	37.145080	0.000144	-4.687903E-5
	63.782000	1435.154475	-6.976331	37.147389	0.000146	-4.806562E-5
	64.825000	1454.352161	-6.977295	37.149815	0.000148	-4.747232E-5
	65.867000	1474.662453	-6.978344	37.145609	0.000153	-4.865891E-5
	66.921000	1497.977265	-6.972872	37.140492	0.000155	-5.162536E-5
	67.967000	1525.737670	-6.970695	37.149625	0.000160	-5.162536E-5
	69.011000	1565.440476	-6.974354	37.148738	0.000164	-5.459177E-5
	70.064000	1602.306217	-6.971187	37.149176	0.000172	-5.637160E-5
	71.106000	1653.585921	-6.964377	37.150781	0.000183	-5.993122E-5
	72.146000	1718.991375	-6.962964	37.150991	0.000194	-6.467729E-5
	73.200000	1819.096933	-6.957812	37.150178	0.000209	-6.764354E-5
	74.241000	1936.572670	-6.946584	37.145286	0.000231	-7.832171E-5
	75.294000	2123.757764	-6.934404	37.151392	0.000263	-8.721982E-5
	76.336000	2326.016980	-6.927570	37.153891	0.000288	-9.552442E-5
	77.388000	2500.718669	-6.912449	37.157472	0.000310	-0.000101
	78.432000	2613.307638	-6.904456	37.154903	0.000322	-0.000106
	79.476000	2715.520872	-6.898427	37.164521	0.000342	-0.000115
	80.519000	2889.494781	-6.884938	37.159582	0.000379	-0.000123
	81.569000	3152.370909	-6.864332	37.162606	0.000405	-0.000133
	82.614000	3296.665130	-6.850685	37.172969	0.000419	-0.000136
	83.658000	3360.027323	-6.842613	37.172826	0.000426	-0.000137
	84.703000	3407.133551	-6.837120	37.166819	0.000429	-0.000141
	85.748000	3425.408630	-6.832224	37.179404	0.000433	-0.000140
	86.792000	3447.874900	-6.830446	37.175670	0.000431	-0.000140
	87.835000	3454.135121	-6.827152	37.174855	0.000433	-0.000141
	88.906000	3465.660496	-6.821233	37.181246	0.000434	-0.000141
	89.950000	3464.089001	-6.824697	37.175541	0.000435	-0.000141
	90.993000	3468.161042	-6.820841	37.179075	0.000435	-0.000142
	92.035000	3470.581081	-6.821616	37.182524	0.000434	-0.000141
	93.087000	3463.992392	-6.816309	37.181096	0.000434	-0.000142
	94.131000	3451.731183	-6.819741	37.178502	0.000432	-0.000140
	95.175000	3442.013994	-6.819824	37.172390	0.000430	-0.000140
	96.217000	3426.730554	-6.821256	37.185593	0.000430	-0.000140
	97.262000	3421.136931	-6.823330	37.182498	0.000429	-0.000139
	98.304000	3415.994147	-6.822033	37.182935	0.000429	-0.000140
	99.360000	3403.177440	-6.822427	37.178357	0.000425	-0.000138
	100.416000	3411.292540	-6.817705	37.182006	0.000425	-0.000137
	101.463000	3398.908961	-6.819016	37.178027	0.000425	-0.000140
	102.508000	3396.324688	-6.817433	37.178941	0.000424	-0.000139
	103.552000	3390.974196	-6.819522	37.173425	0.000423	-0.000138
	104.603000	3374.347900	-6.819682	37.174982	0.000421	-0.000138
	105.645000	3375.837278	-6.824889	37.171839	0.000419	-0.000137
	106.688000	3360.468501	-6.822151	37.175269	0.000416	-0.000134
	107.735000	3323.741229	-6.824293	37.176335	0.000406	-0.000131
	108.790000	3230.660700	-6.826467	37.170953	0.000385	-0.000125
	109.832000	3067.962591	-6.837203	37.173950	0.000359	-0.000116
	110.874000	2864.468391	-6.851454	37.173517	0.000319	-0.000103
	111.919000	2552.924205	-6.868393	37.170549	0.000267	-8.603343E-5
	112.964000	2233.425938	-6.882219	37.170243	0.000235	-7.772850E-5
	114.016000	2072.011118	-6.890885	37.160429	0.000221	-7.238946E-5
	115.068000	1977.354269	-6.894833	37.153132	0.000209	-6.942327E-5
	116.111000	1894.688126	-6.896391	37.153379	0.000199	-6.645705E-5
	117.165000	1825.597064	-6.903237	37.153681	0.000178	-5.696488E-5
	118.209000	1586.029322	-6.922616	37.149221	0.000128	-4.153928E-5
	119.251000	1288.037692	-6.939381	37.152332	9.947738E-5	-3.441943E-5
	120.301000	1097.967234	-6.954007	37.146711	7.884526E-5	-2.907940E-5
	121.344000	990.554868	-6.970099	37.145513	7.035020E-5	-2.611267E-5
	122.398000	941.638848	-6.964250	37.146183	6.185545E-5	-2.373925E-5
	123.454000	895.928615	-6.970901	37.134773	5.942843E-5	-2.314589E-5
	124.497000	873.349637	-6.975414	37.138462	5.882168E-5	-2.195917E-5
	125.541000	863.833716	-6.986407	37.139285	5.457447E-5	-2.255254E-5
	126.590000	846.962681	-6.983401	37.133871	5.518121E-5	-2.195917E-5
	127.636000	833.105825	-6.984692	37.141512	5.396773E-5	-2.017908E-5
	128.679000	830.244608	-6.984019	37.139848	5.518121E-5	-2.077245E-5
	129.721000	827.689318	-6.985369	37.136119	5.275426E-5	-2.255254E-5
	130.763000	840.462550	-6.989762	37.134792	5.457447E-5	-2.077245E-5
	131.817000	840.092218	-6.989094	37.140573	5.396773E-5	-2.017908E-5
	132.857000	847.931984	-6.981675	37.141665	5.639469E-5	-2.255254E-5
	133.900000	851.459799	-6.987942	37.142053	5.760818E-5	-2.373925E-5
	134.943000	857.737730	-6.991235	37.141196	5.821493E-5	-2.373925E-5
	135.987000	874.531479	-6.986159	37.141932	5.942843E-5	-2.670602E-5
	137.026000	877.238122	-6.992144	37.140323	6.124869E-5	-2.611267E-5
	138.069000	895.959207	-6.992080	37.140963	6.367572E-5	-2.551932E-5
	139.111000	901.414358	-6.982923	37.144824	6.549602E-5	-2.492596E-5
	140.152000	914.536990	-6.981936	37.141170	6.610278E-5	-2.729937E-5
	141.208000	926.413374	-6.984585	37.138805	7.217054E-5	-2.789271E-5
	142.251000	973.951115	-6.979727	37.143990	8.066566E-5	-3.323277E-5
	143.302000	1064.695324	-6.978429	37.145796	9.887053E-5	-3.916602E-5
	144.366000	1207.271514	-6.967983	37.147545	0.000129	-5.043879E-5
	145.406000	1442.297051	-6.951325	37.148123	0.000178	-6.764354E-5
	146.465000	1855.577851	-6.922572	37.148313	0.000238	-8.603343E-5
	147.506000	2220.802449	-6.906719	37.155589	0.000279	-9.789710E-5
	148.567000	2472.737674	-6.888884	37.159107	0.000311	-0.000108
	149.610000	2693.787215	-6.873837	37.155972	0.000342	-0.000119
	150.676000	2933.907246	-6.855473	37.166435	0.000392	-0.000136
	151.720000	3283.231740	-6.828600	37.169319	0.000436	-0.000148
	152.776000	3555.127874	-6.810673	37.168417	0.000462	-0.000156
	153.820000	3680.483643	-6.795055	37.176261	0.000474	-0.000159
	154.865000	3774.712203	-6.780022	37.175670	0.000482	-0.000161
	155.927000	3831.226476	-6.773765	37.184023	0.000490	-0.000165
	156.992000	3868.050358	-6.768893	37.185888	0.000499	-0.000165
	158.032000	3918.154667	-6.762489	37.185580	0.000504	-0.000169
	159.075000	3984.609939	-6.751479	37.185741	0.000519	-0.000175
	160.119000	4091.259115	-6.738315	37.177103	0.000536	-0.000180
	161.171000	4218.318416	-6.715630	37.185414	0.000556	-0.000186
	162.212000	4335.683071	-6.702279	37.182730	0.000570	-0.000190
	163.257000	4444.180689	-6.682253	37.180932	0.000581	-0.000195
	164.298000	4490.551088	-6.673918	37.188329	0.000587	-0.000195
	165.356000	4554.164468	-6.668383	37.190668	0.000593	-0.000198
	166.396000	4586.911479	-6.659763	37.197482	0.000599	-0.000199
	167.442000	4630.035838	-6.656397	37.199845	0.000606	-0.000202
	168.499000	4654.732153	-6.649630	37.196887	0.000610	-0.000202
	169.546000	4699.569700	-6.642162	37.199416	0.000620	-0.000208
	170.604000	4800.510939	-6.631190	37.192175	0.000660	-0.000222
	171.650000	5150.880465	-6.587858	37.196447	0.000714	-0.000239
	172.705000	5468.853999	-6.539256	37.193576	0.000750	-0.000250
	173.749000	5685.942650	-6.512450	37.198846	0.000771	-0.000255
	174.800000	5832.774482	-6.492683	37.203802	0.000791	-0.000261
	175.843000	5939.765026	-6.475892	37.205686	0.000808	-0.000267
	176.889000	6050.483045	-6.459281	37.213866	0.000816	-0.000269
	177.949000	6125.114619	-6.449443	37.212797	0.000826	-0.000274
	178.994000	6176.540864	-6.444143	37.220714	0.000829	-0.000273
	180.048000	6190.404165	-6.440599	37.212850	0.000834	-0.000275
	181.096000	6204.668390	-6.430270	37.216234	0.000836	-0.000276
	182.149000	6212.310112	-6.429797	37.213012	0.000837	-0.000276
	183.194000	6219.699043	-6.430498	37.210650	0.000835	-0.000275
	184.237000	6232.100337	-6.423647	37.217613	0.000836	-0.000275
	185.279000	6221.122406	-6.424312	37.216318	0.000839	-0.000276
	186.339000	6235.051722	-6.424081	37.214036	0.000839	-0.000278
	187.382000	6239.762990	-6.416845	37.212782	0.000840	-0.000276
	188.425000	6247.804027	-6.419699	37.210887	0.000842	-0.000276
	189.469000	6259.300423	-6.416055	37.216078	0.000846	-0.000279
	190.520000	6285.526375	-6.417426	37.215870	0.000848	-0.000279
	191.573000	6303.382822	-6.412684	37.216793	0.000848	-0.000279
	192.616000	6314.439650	-6.416213	37.213607	0.000851	-0.000279
	193.682000	6327.435086	-6.410605	37.215896	0.000856	-0.000280
	194.727000	6342.782936	-6.413085	37.214112	0.000854	-0.000282
	195.770000	6346.339734	-6.407325	37.215806	0.000858	-0.000282
	196.814000	6365.692001	-6.410947	37.217043	0.000859	-0.000283
	197.871000	6387.026350	-6.408784	37.212222	0.000863	-0.000283
	198.914000	6390.426965	-6.401031	37.220004	0.000865	-0.000283
	199.958000	6415.549971	-6.399069	37.219458	0.000867	-0.000285
	201.012000	6436.929404	-6.401766	37.212220	0.000870	-0.000286
	202.056000	6463.355014	-6.396145	37.213115	0.000874	-0.000288
	203.100000	6481.849077	-6.399850	37.215808	0.000878	-0.000290
	204.141000	6516.320554	-6.394333	37.221694	0.000883	-0.000292
	205.195000	6541.245515	-6.390723	37.220598	0.000888	-0.000292
	206.243000	6573.523983	-6.385513	37.218965	0.000893	-0.000294
	207.303000	6616.529200	-6.378075	37.219348	0.000899	-0.000297
	208.347000	6680.501655	-6.374199	37.218392	0.000910	-0.000301
	209.404000	6775.818698	-6.365293	37.219899	0.001178	-0.000325
	210.448000	6779.992184	-6.221155	37.215439	0.000800	-0.000268
	211.492000	6109.501097	-6.218828	37.216745	0.000855	-0.000284
	212.535000	6402.317845	-6.206613	37.213769	0.000880	-0.000291
	213.583000	6514.855327	-6.202839	37.215812	0.000890	-0.000294
	214.624000	6588.272860	-6.199013	37.210826	0.000898	-0.000297
	215.686000	6625.103193	-6.200030	37.205754	0.000903	-0.000298
	216.730000	6677.645267	-6.197553	37.214115	0.000905	-0.000301
	217.784000	6696.540256	-6.196700	37.216263	0.000909	-0.000302
	218.828000	6703.932406	-6.194190	37.217363	0.000910	-0.000302
	219.886000	6740.123513	-6.187301	37.214241	0.000917	-0.000304
	220.925000	6764.610517	-6.191817	37.219292	0.000922	-0.000303
	221.977000	6797.227115	-6.190988	37.217062	0.000926	-0.000307
	223.022000	6840.605886	-6.190984	37.212637	0.000931	-0.000308
	224.065000	6870.470756	-6.185495	37.220902	0.000940	-0.000310
	225.111000	6937.727898	-6.182606	37.214447	0.000948	-0.000313
	226.156000	7007.429233	-6.183445	37.216484	0.000963	-0.000321
	227.201000	7142.246227	-6.170383	37.217957	0.000994	-0.000330
	228.243000	7358.267400	-6.164599	37.221273	0.001029	-0.000340
	229.286000	7614.099286	-6.151224	37.221334	0.001066	-0.000353
	230.347000	7836.134345	-6.141258	37.224459	0.001094	-0.000362
	231.390000	8018.622767	-6.134300	37.232307	0.001121	-0.000368
	232.445000	8232.397823	-6.126937	37.226887	0.001164	-0.000385
	233.490000	8555.998926	-6.105126	37.235957	0.001212	-0.000398
	234.533000	8815.962479	-6.091557	37.237286	0.001239	-0.000406
	235.586000	8990.475906	-6.076612	37.244586	0.001252	-0.000410
	236.632000	9062.486204	-6.073883	37.244578	0.001261	-0.000412
	237.676000	9116.160226	-6.069118	37.257189	0.001268	-0.000414
	238.719000	9155.579678	-6.067720	37.250358	0.001278	-0.000419
	239.759000	9271.736803	-6.055833	37.255612	0.001314	-0.000433
	240.805000	9626.854850	-6.027806	37.250466	0.001385	-0.000453
	241.850000	10021.181451	-5.987984	37.259414	0.001422	-0.000464
	242.894000	10247.372376	-5.962667	37.262710	0.001446	-0.000471
	243.940000	10388.609074	-5.941161	37.265072	0.001464	-0.000477
	244.982000	10475.051081	-5.938060	37.269682	0.001471	-0.000479
	246.026000	10525.549921	-5.926146	37.268151	0.001480	-0.000483
	247.081000	10581.697134	-5.922028	37.270750	0.001484	-0.000485
	248.122000	10613.408854	-5.910347	37.278607	0.001494	-0.000486
	249.166000	10662.376451	-5.907059	37.272514	0.001498	-0.000486
	250.209000	10684.174536	-5.903346	37.266516	0.001499	-0.000488
	251.254000	10699.924931	-5.901610	37.272348	0.001501	-0.000488
	252.297000	10716.353197	-5.900296	37.272764	0.001506	-0.000489
	253.340000	10733.791021	-5.892528	37.271872	0.001508	-0.000491
	254.392000	10762.007126	-5.895202	37.274455	0.001511	-0.000491
	255.436000	10778.585134	-5.887287	37.273730	0.001511	-0.000491
	256.493000	10790.274756	-5.886115	37.271988	0.001515	-0.000494
	257.537000	10795.663896	-5.882601	37.276384	0.001515	-0.000493
	258.589000	10825.240571	-5.887148	37.271985	0.001522	-0.000495
	259.636000	10842.736360	-5.880420	37.270917	0.001523	-0.000494
	260.688000	10856.219678	-5.881194	37.275471	0.001527	-0.000496
	261.734000	10889.676792	-5.874815	37.276068	0.001529	-0.000497
	262.777000	10912.289609	-5.876743	37.278501	0.001532	-0.000498
	263.826000	10924.602355	-5.875520	37.272031	0.001537	-0.000500
	264.871000	10956.006540	-5.873398	37.276203	0.001538	-0.000500
	265.918000	10948.731925	-5.870162	37.274527	0.001544	-0.000503
	266.960000	11024.191171	-5.862401	37.273923	0.001911	-0.000616
	268.003000	12900.374304	-5.680318	37.273986	0.001496	-0.000474
	269.046000	10335.620958	-5.757821	37.273298	0.001448	-0.000470
	270.088000	10364.695266	-5.753635	37.274984	0.001457	-0.000472
	271.128000	10384.867107	-5.749076	37.273361	0.001458	-0.000474
	272.179000	10414.413187	-5.753134	37.268107	0.001462	-0.000475
	273.222000	10441.371770	-5.749677	37.258140	0.001466	-0.000476
	274.276000	10487.484587	-5.744760	37.262085	0.001476	-0.000480
	275.317000	10544.391786	-5.747642	37.258390	0.001486	-0.000483
	276.361000	10618.005805	-5.743116	37.260546	0.001501	-0.000487
	277.405000	10739.478037	-5.731019	37.266413	0.001519	-0.000494
	278.448000	10880.242978	-5.728741	37.270951	0.001548	-0.000504
	279.503000	11072.931743	-5.719694	37.264951	0.001577	-0.000513
	280.545000	11268.869780	-5.714226	37.266550	0.001603	-0.000520
	281.589000	11417.489005	-5.705130	37.267887	0.001625	-0.000529
	282.645000	11585.941950	-5.697426	37.271461	0.001659	-0.000538
	283.690000	11816.006949	-5.684064	37.277329	0.001694	-0.000549
	284.735000	12042.048217	-5.676637	37.275432	0.001719	-0.000558
	285.779000	12218.245966	-5.669047	37.276200	0.001741	-0.000564
	286.823000	12384.278900	-5.660942	37.271461	0.001778	-0.000576
	287.868000	12695.187530	-5.644388	37.281515	0.001846	-0.000600
	288.918000	13121.095714	-5.624633	37.287674	0.001882	-0.000612
	289.964000	13319.276773	-5.613959	37.293039	0.001901	-0.000617
	291.008000	13423.169554	-5.613634	37.296077	0.001910	-0.000618
	292.053000	13478.888507	-5.602157	37.297048	0.001919	-0.000621
	293.099000	13520.528382	-5.599438	37.300509	0.001922	-0.000620
	294.139000	13560.445406	-5.595947	37.299686	0.001926	-0.000624
	295.180000	13601.608680	-5.593251	37.301409	0.001939	-0.000629
	296.224000	13708.439977	-5.583802	37.299591	0.001971	-0.000641
	297.267000	14003.034755	-5.557800	37.301544	0.002250	-0.000760
	298.313000	16796.095968	-5.320070	37.307935	0.002060	-0.000639
	299.360000	13663.359229	-5.462133	37.306093	0.001806	-0.000578
	300.409000	12565.015651	-5.498914	37.298203	0.001754	-0.000568
	301.451000	12403.027385	-5.504605	37.295552	0.001755	-0.000568
	302.493000	12411.982991	-5.498284	37.290902	0.001755	-0.000569
	303.538000	12421.444181	-5.503370	37.278907	0.001759	-0.000571
	304.581000	12439.559880	-5.497113	37.270590	0.001768	-0.000574
	305.627000	12549.365078	-5.491919	37.277016	0.001813	-0.000589
	306.672000	12852.171489	-5.485269	37.269363	0.001841	-0.000598
	307.714000	13014.390023	-5.476333	37.275619	0.001855	-0.000602
	308.756000	13103.245684	-5.476320	37.280250	0.001865	-0.000606
	309.809000	13180.331212	-5.471659	37.278781	0.001881	-0.000611
	310.853000	13308.255353	-5.462935	37.283558	0.001920	-0.000624
	311.904000	13607.738490	-5.448632	37.282162	0.001959	-0.000636
	312.948000	13820.206363	-5.447106	37.288820	0.001978	-0.000641
	313.990000	13938.857718	-5.433276	37.296915	0.001996	-0.000648
	315.034000	14066.356808	-5.431994	37.297797	0.002041	-0.000670
	316.077000	15125.055940	-5.272399	37.299961	0.002531	-0.000787
	317.122000	16823.455521	-5.249942	37.313419	0.002292	-0.000731
	318.176000	15744.208860	-5.287946	37.317845	0.002229	-0.000715
	319.225000	15456.878899	-5.298862	37.319839	0.002207	-0.000709
	320.271000	15362.978604	-5.296605	37.325271	0.002199	-0.000708
	321.318000	15310.447704	-5.302172	37.323035	0.002196	-0.000706
	322.361000	15303.736630	-5.298837	37.318198	0.002192	-0.000706
	323.408000	15277.502577	-5.303826	37.316077	0.002191	-0.000706
	324.454000	15264.850078	-5.303793	37.319605	0.002190	-0.000705
	325.498000	15271.004042	-5.298664	37.314662	0.002190	-0.000705
	326.542000	15273.849164	-5.301262	37.320479	0.002190	-0.000705
	327.584000	15265.676081	-5.298400	37.307964	0.002191	-0.000705
	328.626000	15270.917094	-5.302125	37.322094	0.002191	-0.000706
	329.668000	15264.635929	-5.298203	37.319476	0.002192	-0.000705
	330.714000	15268.445526	-5.303876	37.320887	0.002190	-0.000707
	331.755000	15278.636118	-5.303770	37.310163	0.002192	-0.000707
	332.799000	15290.047198	-5.298936	37.311551	0.002193	-0.000706
	333.845000	15292.953505	-5.294921	37.311171	0.002200	-0.000711
	334.888000	15398.804276	-5.253499	37.311860	0.002822	-0.000874
	335.931000	18516.194815	-5.112521	37.324105	0.002546	-0.000809
	336.979000	17328.826406	-5.149988	37.332997	0.002478	-0.000793
	338.022000	17032.791866	-5.163928	37.339478	0.002459	-0.000788
	339.068000	16932.806793	-5.167407	37.338041	0.002454	-0.000784
	340.112000	16906.767554	-5.167355	37.340954	0.002449	-0.000785
	341.164000	16886.666525	-5.164255	37.341246	0.002449	-0.000785
	342.206000	16884.618423	-5.165469	37.342247	0.002448	-0.000786
	343.250000	16879.131054	-5.168439	37.336027	0.002448	-0.000786
	344.295000	16881.702453	-5.165782	37.343427	0.002449	-0.000785
	345.340000	16881.351442	-5.165567	37.336376	0.002447	-0.000786
	346.382000	16894.602921	-5.164964	37.338354	0.002449	-0.000786
	347.433000	16896.369248	-5.168015	37.341362	0.002449	-0.000786
	348.479000	16899.291659	-5.168108	37.341202	0.002450	-0.000786
	349.524000	16908.405070	-5.164235	37.336909	0.002451	-0.000787
	350.568000	16920.453773	-5.166763	37.345913	0.002462	-0.000793
	351.612000	17138.657186	-5.105493	37.340450	0.003110	-0.000969
	352.653000	20345.861889	-4.957166	37.351597	0.002892	-0.000917
	353.697000	19414.257729	-4.987768	37.361115	0.002837	-0.000903
	354.739000	19144.735613	-4.992258	37.371861	0.002817	-0.000899
	355.795000	19058.790926	-4.997623	37.377463	0.002808	-0.000897
	356.835000	19023.218003	-5.001309	37.378131	0.002806	-0.000896
	357.879000	19012.240039	-4.997195	37.374051	0.002808	-0.000897
	358.922000	19013.933910	-4.997261	37.369894	0.002804	-0.000896
	359.965000	19006.248691	-4.999099	37.374161	0.002807	-0.000897
	361.021000	19016.861153	-5.000720	37.369319	0.002808	-0.000894
	362.064000	19010.293374	-5.003214	37.371890	0.002806	-0.000896
	363.107000	19019.199082	-4.998880	37.372426	0.002808	-0.000896
	364.151000	19003.070265	-4.998983	37.373877	0.002807	-0.000896
	365.195000	19017.907748	-4.996031	37.371447	0.002809	-0.000896
	366.241000	19006.023271	-4.994539	37.373227	0.002809	-0.000896
	367.284000	19012.463848	-4.999718	37.371071	0.002809	-0.000896
	368.329000	19024.903824	-4.997588	37.369317	0.002808	-0.000896
	369.373000	19018.648413	-4.993297	37.367874	0.002811	-0.000896
	370.417000	19021.673875	-4.993556	37.368493	0.002811	-0.000898
	371.463000	19028.863171	-4.996893	37.365462	0.002812	-0.000896
	372.505000	19037.240753	-4.993215	37.375210	0.002816	-0.000898
	373.547000	19084.097569	-4.991666	37.368264	0.002833	-0.000908
	374.590000	19247.053864	-4.984107	37.373743	0.002897	-0.000927
	375.635000	19742.559825	-4.957391	37.372888	0.002967	-0.000946
	376.688000	20115.118411	-4.951019	37.375885	0.003001	-0.000956
	377.732000	20297.394903	-4.939894	37.374872	0.003019	-0.000963
	378.775000	20423.517589	-4.931129	37.387406	0.003070	-0.001041
	379.827000	22785.806524	-4.683934	37.391534	0.003638	-0.001141
	380.871000	21885.457571	-4.736425	37.404267	0.003475	-0.001101
	381.917000	21164.015507	-4.759634	37.414281	0.003428	-0.001090
	382.959000	20961.748993	-4.767401	37.416706	0.003415	-0.001086
