LabVIEW Measurement	
Writer_Version	2
Reader_Version	2
Separator	Tab
Decimal_Separator	.
Multi_Headings	No
X_Columns	No
Time_Pref	Absolute
Operator	mechlab
Description	Data file
Date	2022/03/16
Time	21:18:53.3907999992370605469
***End_of_Header***	
	
Channels	6						
Samples	1	1	1	1	1	1	
Date	2022/03/16	2022/03/16	2022/03/16	2022/03/16	2022/03/16	2022/03/16	
Time	21:18:53.3907999992370605469	21:18:53.5988001823425292969	21:18:53.8077998161315917969	21:18:54.0148000717163085938	21:18:54.2227997779846191406	21:18:54.4317998886108398438	
X_Dimension	Time	Time	Time	Time	Time	Time	
X0	0.0000000000000000E+0	0.0000000000000000E+0	0.0000000000000000E+0	0.0000000000000000E+0	0.0000000000000000E+0	0.0000000000000000E+0	
Delta_X	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	
***End_of_Header***							
X_Value	Untitled	Untitled 1	Untitled 2	Untitled 3	Untitled 4	Untitled 5	Comment
	64.848000	2980.912034	-10.324229	27.866446	0.000149	-3.823309E-5
	65.890000	2979.565958	-10.325166	27.858072	0.000151	-3.703836E-5
	66.932000	2988.584347	-10.318800	27.865153	0.000148	-3.703836E-5
	67.975000	2966.527052	-10.324076	27.866095	0.000150	-3.763573E-5
	69.017000	2969.227255	-10.320480	27.876004	0.000149	-3.644098E-5
	70.062000	2945.888290	-10.318405	27.866205	0.000148	-3.644098E-5
	71.105000	2924.661828	-10.317901	27.863749	0.000146	-3.524624E-5
	72.149000	2921.156555	-10.322081	27.862893	0.000143	-3.584361E-5
	73.197000	2914.886674	-10.321594	27.863769	0.000144	-3.584361E-5
	74.238000	2901.981409	-10.319380	27.863155	0.000143	-3.644098E-5
	75.289000	2885.559601	-10.325575	27.864651	0.000147	-3.584361E-5
	76.332000	2881.046382	-10.321243	27.868089	0.000143	-3.584361E-5
	77.375000	2871.081231	-10.321260	27.868230	0.000145	-3.524624E-5
	78.417000	2854.533833	-10.323014	27.863192	0.000142	-3.464886E-5
	79.473000	2840.912057	-10.320458	27.860558	0.000142	-3.464886E-5
	80.518000	2820.329650	-10.318835	27.863174	0.000141	-3.524624E-5
	81.564000	2779.918381	-10.325924	27.864747	0.000136	-3.345410E-5
	82.608000	2666.155620	-10.328234	27.864205	0.000126	-3.046719E-5
	83.650000	2466.255254	-10.335086	27.860729	0.000114	-2.688283E-5
	84.695000	2183.587307	-10.346610	27.862456	3.636357E-6	5.378794E-6
	85.738000	395.577953	-10.616168	27.858523	-2.438947E-6	4.781316E-6
	86.781000	409.001681	-10.584146	27.857265	5.986858E-7	2.988892E-6
	87.845000	415.820619	-10.556127	27.853963	4.851437E-6	3.586365E-6
	88.888000	422.559050	-10.529500	27.852517	6.674068E-6	1.793950E-6
	89.936000	443.862798	-10.511242	27.844857	6.674068E-6	1.196481E-6
	90.980000	457.241442	-10.491598	27.849752	9.104264E-6	1.793950E-6
	92.024000	468.602582	-10.482978	27.847965	1.092693E-5	-1.790840E-6
	93.066000	513.533508	-10.467639	27.850417	1.700258E-5	-1.193379E-6
	94.110000	590.631789	-10.457650	27.851958	2.004046E-5	-4.180669E-6
	95.154000	691.292842	-10.449714	27.848968	2.611634E-5	-3.583214E-6
	96.196000	770.212190	-10.447608	27.852267	2.854673E-5	-5.375575E-6
	97.240000	833.590477	-10.442424	27.850192	3.523045E-5	-5.973025E-6
	98.283000	904.277185	-10.437893	27.847643	3.583807E-5	-7.167922E-6
	99.329000	960.780179	-10.437191	27.851908	4.191436E-5	-8.960255E-6
	100.374000	1026.935956	-10.431098	27.848509	4.191436E-5	-9.557696E-6
	101.418000	1076.871194	-10.430594	27.850238	4.616785E-5	-8.960255E-6
	102.464000	1128.679024	-10.426607	27.848918	4.738315E-5	-9.557696E-6
	103.507000	1174.918993	-10.423474	27.856772	5.163674E-5	-8.960255E-6
	104.552000	1219.819327	-10.420725	27.851499	4.981377E-5	-1.373974E-5
	105.597000	1281.825776	-10.418548	27.855386	5.345974E-5	-1.433717E-5
	106.642000	1343.651890	-10.410216	27.852552	5.892879E-5	-1.433717E-5
	107.686000	1430.927860	-10.410404	27.848540	6.500568E-5	-1.493460E-5
	108.736000	1548.711132	-10.399993	27.866069	7.594445E-5	-1.971397E-5
	109.781000	1868.107952	-10.381436	27.863498	0.000105	-2.748023E-5
	110.823000	2461.465091	-10.344322	27.860128	0.000128	-3.285672E-5
	111.869000	2762.437102	-10.326496	27.864240	0.000134	-3.345410E-5
	112.912000	2921.196808	-10.319855	27.866230	0.000142	-3.644098E-5
	113.956000	3050.901557	-10.312969	27.858812	0.000146	-3.763573E-5
	114.998000	3113.878926	-10.302409	27.863232	0.000146	-3.823309E-5
	116.041000	3163.864082	-10.297716	27.862627	0.000153	-3.942783E-5
	117.083000	3203.985527	-10.296714	27.863878	0.000154	-3.883046E-5
	118.128000	3255.650058	-10.288038	27.864917	0.000159	-4.121991E-5
	119.172000	3437.652127	-10.275077	27.872940	0.000186	-4.898546E-5
	120.215000	3944.189007	-10.216493	27.865298	0.000207	-5.316681E-5
	121.257000	4268.208578	-10.181000	27.866193	0.000217	-5.675076E-5
	122.301000	4456.380714	-10.153232	27.872908	0.000225	-5.914003E-5
	123.347000	4588.986949	-10.138870	27.864169	0.000230	-5.973734E-5
	124.388000	4662.832764	-10.125365	27.865881	0.000233	-6.093197E-5
	125.433000	4695.492828	-10.117173	27.864155	0.000236	-5.914003E-5
	126.478000	4755.238654	-10.107859	27.868615	0.000238	-6.093197E-5
	127.529000	4801.494734	-10.103058	27.862691	0.000240	-6.093197E-5
	128.583000	4827.910679	-10.102524	27.870513	0.000242	-6.272389E-5
	129.626000	4849.866538	-10.091492	27.870778	0.000243	-6.152927E-5
	130.684000	4852.716484	-10.095237	27.863050	0.000243	-6.332119E-5
	131.727000	4871.245966	-10.090980	27.864641	0.000244	-6.152927E-5
	132.786000	4878.581761	-10.089014	27.867263	0.000246	-6.212658E-5
	133.830000	4919.049391	-10.086919	27.868684	0.000247	-6.212658E-5
	134.873000	4891.144067	-10.086626	27.870077	0.000245	-6.212658E-5
	135.924000	4905.675574	-10.079309	27.866770	0.000248	-6.272389E-5
	136.967000	4925.243597	-10.081555	27.864487	0.000249	-6.152927E-5
	138.015000	4941.689559	-10.079248	27.874136	0.000249	-6.332119E-5
	139.059000	4953.617471	-10.079470	27.866282	0.000250	-6.332119E-5
	140.107000	4963.928803	-10.077127	27.874140	0.000251	-6.332119E-5
	141.149000	4978.154383	-10.072282	27.869766	0.000251	-6.212658E-5
	142.193000	5010.180053	-10.070923	27.869314	0.000251	-6.391850E-5
	143.236000	5023.534548	-10.069576	27.870657	0.000254	-6.212658E-5
	144.277000	5051.784442	-10.069645	27.867963	0.000255	-6.511310E-5
	145.321000	5076.981512	-10.063630	27.869819	0.000260	-6.332119E-5
	146.365000	5118.405565	-10.064386	27.867440	0.000258	-6.571040E-5
	147.407000	5147.627983	-10.057803	27.870604	0.000263	-6.809957E-5
	148.450000	5202.606190	-10.049910	27.864427	0.000266	-6.869686E-5
	149.493000	5575.338957	-9.889217	27.874379	0.000260	-5.077748E-5
	150.540000	3463.366048	-9.927723	27.863527	0.000202	-5.077748E-5
	151.581000	3687.634271	-9.917238	27.869655	0.000213	-5.316681E-5
	152.624000	3833.066865	-9.913494	27.874362	0.000216	-5.436146E-5
	153.671000	3889.259110	-9.912632	27.878315	0.000218	-5.495879E-5
	154.714000	3942.491920	-9.909248	27.871689	0.000220	-5.615344E-5
	155.758000	3970.274871	-9.912188	27.870998	0.000224	-5.555612E-5
	156.803000	3998.127057	-9.906951	27.869016	0.000227	-5.734808E-5
	157.846000	4043.078922	-9.913449	27.871987	0.000225	-5.794540E-5
	158.888000	4089.510504	-9.909350	27.883198	0.000229	-5.854271E-5
	159.940000	4143.158730	-9.904402	27.873483	0.000233	-5.914003E-5
	160.998000	4220.450241	-9.902314	27.880142	0.000240	-6.152927E-5
	162.042000	4347.879875	-9.897327	27.869097	0.000252	-6.571040E-5
	163.099000	4641.854260	-9.888005	27.877329	0.000273	-6.989144E-5
	164.143000	5045.913874	-9.876206	27.880775	0.000289	-7.407241E-5
	165.186000	5281.997329	-9.865848	27.878587	0.000298	-7.586424E-5
	166.232000	5434.788281	-9.862913	27.876168	0.000308	-7.944784E-5
	167.279000	5785.515280	-9.844491	27.878413	0.000558	-0.000136
	168.332000	8222.801400	-9.698884	27.883807	0.000359	-8.422589E-5
	169.374000	5154.520990	-9.765472	27.877522	0.000313	-7.646151E-5
	170.432000	4671.783528	-9.775133	27.876453	0.000311	-7.466969E-5
	171.477000	4613.353185	-9.775758	27.877120	0.000305	-7.646151E-5
	172.534000	4631.544538	-9.774894	27.876085	0.000308	-7.526696E-5
	173.578000	4641.569265	-9.774497	27.874645	0.000306	-7.526696E-5
	174.632000	4657.704470	-9.776377	27.868176	0.000308	-7.526696E-5
	175.677000	4696.817972	-9.774718	27.870145	0.000314	-7.705878E-5
	176.733000	4836.594160	-9.769937	27.877624	0.000328	-8.123962E-5
	177.776000	5136.244299	-9.760898	27.874386	0.000341	-8.482314E-5
	178.834000	5362.868187	-9.757914	27.873035	0.000353	-8.900385E-5
	179.877000	5653.942739	-9.742133	27.874305	0.000369	-9.199002E-5
	180.929000	5963.607971	-9.734598	27.871096	0.000387	-9.617060E-5
	181.969000	6212.822137	-9.729534	27.878468	0.000396	-9.796225E-5
	183.013000	6419.349901	-9.723033	27.873380	0.000412	-0.000121
	184.062000	9961.438861	-9.504169	27.886229	0.000589	-0.000142
	185.104000	7623.033952	-9.597953	27.885457	0.000511	-0.000127
	186.147000	6745.833069	-9.615772	27.881482	0.000494	-0.000124
	187.190000	6584.870636	-9.621790	27.890763	0.000491	-0.000123
	188.236000	6536.444078	-9.621434	27.887359	0.000490	-0.000123
	189.281000	6539.284364	-9.620300	27.883494	0.000491	-0.000124
	190.326000	6535.698584	-9.619140	27.883034	0.000489	-0.000124
	191.374000	6553.608166	-9.619399	27.883596	0.000491	-0.000123
	192.419000	6548.367162	-9.616133	27.882240	0.000490	-0.000124
	193.473000	6557.037763	-9.622205	27.880273	0.000492	-0.000125
	194.517000	6575.010141	-9.619731	27.880598	0.000491	-0.000125
	195.562000	6596.787279	-9.620697	27.882258	0.000498	-0.000127
	196.607000	6888.119496	-9.608475	27.883886	0.000535	-0.000137
	197.650000	7525.416007	-9.595121	27.880351	0.000549	-0.000140
	198.695000	7736.951342	-9.591403	27.886760	0.000557	-0.000140
	199.737000	7842.186861	-9.586629	27.882694	0.000561	-0.000140
	200.779000	8013.893786	-9.578663	27.888819	0.000591	-0.000201
	201.820000	12340.135274	-9.369865	27.893002	0.000869	-0.000233
	202.873000	9479.581758	-9.435515	27.893170	0.000809	-0.000226
	203.917000	8896.226353	-9.451668	27.887924	0.000799	-0.000223
	204.960000	8775.543132	-9.448102	27.893244	0.000795	-0.000223
	206.002000	8725.652942	-9.453960	27.897281	0.000794	-0.000223
	207.044000	8722.411730	-9.454021	27.897896	0.000792	-0.000222
	208.089000	8720.487613	-9.455970	27.893510	0.000794	-0.000222
	209.133000	8731.253009	-9.453437	27.888938	0.000794	-0.000223
	210.189000	8724.598301	-9.455826	27.890082	0.000793	-0.000222
	211.232000	8735.083533	-9.453415	27.888665	0.000794	-0.000223
	212.275000	8728.087474	-9.453719	27.891661	0.000794	-0.000222
	213.321000	8744.256501	-9.452788	27.892170	0.000794	-0.000223
	214.365000	8746.937384	-9.456022	27.892978	0.000794	-0.000223
	215.408000	8750.980445	-9.450556	27.895814	0.000794	-0.000223
	216.450000	8752.986680	-9.455608	27.897849	0.000793	-0.000223
	217.496000	8785.382698	-9.447862	27.892120	0.000796	-0.000223
	218.538000	8801.183003	-9.451381	27.890933	0.000802	-0.000226
	219.581000	9029.249691	-9.399242	27.899791	0.001361	-0.000421
	220.639000	11274.653408	-9.284825	27.896786	0.001243	-0.000399
	221.683000	10034.912729	-9.314523	27.906811	0.001225	-0.000395
	222.735000	9828.806704	-9.313583	27.913392	0.001219	-0.000395
	223.779000	9778.721678	-9.322078	27.920288	0.001218	-0.000395
	224.822000	9768.138225	-9.317801	27.928959	0.001219	-0.000395
	225.874000	9759.936170	-9.319713	27.928477	0.001218	-0.000394
	226.921000	9771.567824	-9.320680	27.927804	0.001217	-0.000395
	227.966000	9773.764056	-9.319112	27.933688	0.001218	-0.000396
	229.015000	9772.482384	-9.320628	27.929633	0.001216	-0.000393
	230.059000	9778.249907	-9.322539	27.925622	0.001217	-0.000395
	231.118000	9791.723561	-9.322322	27.928685	0.001217	-0.000395
	232.164000	9792.441684	-9.320973	27.931556	0.001219	-0.000395
	233.220000	9800.096292	-9.318436	27.922805	0.001217	-0.000394
	234.262000	9819.477552	-9.320742	27.929118	0.001221	-0.000396
	235.306000	9881.849560	-9.321572	27.927637	0.001441	-0.000691
	236.363000	13587.273596	-9.118592	27.935501	0.001671	-0.000680
	237.404000	11455.713750	-9.161403	27.943239	0.001637	-0.000673
	238.450000	11070.134928	-9.172456	27.949854	0.001625	-0.000672
	239.494000	10998.256634	-9.171120	27.961672	0.001620	-0.000671
	240.550000	10982.391917	-9.173874	27.966160	0.001616	-0.000669
	241.594000	10981.760741	-9.170718	27.968137	0.001611	-0.000668
	242.636000	10986.383456	-9.174984	27.972612	0.001611	-0.000666
	243.693000	10994.997709	-9.172105	27.977638	0.001608	-0.000666
	244.737000	10988.549095	-9.174456	27.977782	0.001604	-0.000666
	245.779000	10989.544162	-9.174023	27.971029	0.001603	-0.000666
	246.821000	11002.858416	-9.168156	27.976078	0.001603	-0.000665
	247.865000	11003.579759	-9.173216	27.975495	0.001602	-0.000665
	248.910000	11006.336321	-9.175320	27.972545	0.001600	-0.000665
	249.953000	11005.131935	-9.168711	27.969016	0.001602	-0.000666
	250.995000	11021.165717	-9.169458	27.970517	0.001598	-0.000666
	252.040000	11029.762258	-9.169762	27.974275	0.001598	-0.000665
	253.081000	11058.200565	-9.172333	27.973687	0.001601	-0.000666
	254.125000	11126.275707	-9.169782	27.976081	0.001615	-0.000703
	255.170000	14667.471163	-8.948767	27.978975	0.001608	-0.000897
	256.214000	12120.579633	-9.000762	27.981210	0.001552	-0.000878
	257.259000	11425.673351	-9.015190	28.000668	0.001539	-0.000874
	258.298000	11305.154305	-9.025701	28.005301	0.001532	-0.000869
	259.339000	11285.966256	-9.018308	28.021040	0.001527	-0.000865
	260.382000	11293.868827	-9.021588	28.025090	0.001522	-0.000864
	261.427000	11305.225151	-9.019491	28.022850	0.001515	-0.000860
	262.471000	11292.079961	-9.023035	28.026334	0.001513	-0.000858
	263.517000	11309.382534	-9.019263	28.024666	0.001509	-0.000856
	264.561000	11302.035462	-9.019668	28.025974	0.001507	-0.000854
	265.603000	11322.297475	-9.018837	28.022269	0.001502	-0.000853
	266.648000	11331.130707	-9.021167	28.027461	0.001500	-0.000852
	267.691000	11329.208199	-9.013980	28.031268	0.001500	-0.000851
	268.746000	11343.019988	-9.016844	28.024607	0.001497	-0.000850
	269.789000	11344.124544	-9.019477	28.027123	0.001494	-0.000850
	270.832000	11368.972239	-9.019393	28.024631	0.001493	-0.000849
	271.879000	11419.620831	-9.016778	28.022280	0.001494	-0.000849
	272.926000	11560.777056	-8.995662	28.021378	0.000842	-0.000531
	273.967000	13178.914292	-8.846059	28.039360	0.000727	-0.000494
	275.009000	11649.291337	-8.875496	28.054320	0.000705	-0.000482
	276.055000	11375.784745	-8.875110	28.063157	0.000695	-0.000476
	277.097000	11324.665991	-8.878030	28.078466	0.000687	-0.000472
	278.143000	11314.011690	-8.882519	28.082878	0.000684	-0.000466
	279.186000	11322.291034	-8.880904	28.092194	0.000677	-0.000464
	280.230000	11324.039647	-8.880690	28.080369	0.000672	-0.000458
	281.275000	11320.526320	-8.880278	28.087737	0.000670	-0.000456
	282.320000	11329.849035	-8.876205	28.087324	0.000665	-0.000454
	283.362000	11335.138348	-8.880304	28.084404	0.000660	-0.000451
	284.405000	11346.472130	-8.877512	28.082429	0.000656	-0.000449
	285.460000	11364.790703	-8.877890	28.084928	0.000655	-0.000446
	286.503000	11385.350592	-8.877515	28.085699	0.000655	-0.000445
	287.547000	11403.215105	-8.878925	28.083412	0.000650	-0.000445
	288.593000	11522.618326	-8.871610	28.085105	0.000689	-0.000488
	289.637000	15572.878405	-8.645801	28.094506	0.000294	-0.000180
	290.681000	12268.603133	-8.719301	28.110104	0.000281	-0.000176
	291.721000	11570.909674	-8.735100	28.129962	0.000276	-0.000175
	292.766000	11441.501036	-8.737384	28.139927	0.000273	-0.000172
	293.810000	11417.643578	-8.744796	28.156674	0.000266	-0.000170
	294.854000	11408.723397	-8.745416	28.162128	0.000264	-0.000169
	295.899000	11400.709726	-8.736955	28.169101	0.000260	-0.000166
	296.942000	11410.719972	-8.739046	28.166142	0.000259	-0.000165
	297.997000	11417.476123	-8.737181	28.165503	0.000255	-0.000165
	299.040000	11424.378797	-8.741791	28.161553	0.000254	-0.000164
	300.086000	11424.934296	-8.741076	28.166683	0.000252	-0.000163
	301.132000	11435.144200	-8.738732	28.160750	0.000247	-0.000161
	302.174000	11443.070923	-8.739132	28.160176	0.000247	-0.000158
	303.220000	11455.937559	-8.742872	28.162914	0.000245	-0.000159
	304.267000	11469.040886	-8.739447	28.162775	0.000244	-0.000156
	305.311000	11541.117235	-8.740271	28.169176	0.000246	-0.000161
	306.354000	14605.690080	-8.565420	28.170853	0.000246	-0.000127
	307.399000	13275.849644	-8.560776	28.174204	0.000229	-0.000120
	308.465000	12262.455613	-8.579623	28.188035	0.000230	-0.000121
	309.518000	12068.375634	-8.585419	28.205806	0.000230	-0.000121
	310.563000	12053.760384	-8.586994	28.204278	0.000229	-0.000122
	311.606000	12040.364009	-8.585689	28.216010	0.000225	-0.000122
	312.650000	12037.552703	-8.585695	28.210777	0.000224	-0.000122
	313.693000	12047.931673	-8.590464	28.213735	0.000221	-0.000122
	314.738000	12045.340956	-8.587431	28.212300	0.000221	-0.000120
	315.788000	12054.911635	-8.588663	28.215770	0.000221	-0.000121
	316.830000	12058.296151	-8.588064	28.217681	0.000218	-0.000119
	317.873000	12070.248229	-8.587331	28.215273	0.000218	-0.000120
	318.922000	12064.770529	-8.586874	28.213761	0.000218	-0.000121
	319.976000	12054.792484	-8.589540	28.217456	0.000215	-0.000118
	321.028000	12079.376119	-8.589702	28.216124	0.000212	-0.000117
	322.072000	12084.855429	-8.582372	28.227257	0.000212	-0.000117
	323.116000	12096.701238	-8.581607	28.213181	0.000213	-0.000117
	324.160000	12126.628932	-8.581209	28.216673	0.000211	-0.000117
	325.205000	12271.044106	-8.579131	28.218583	0.000212	-0.000117
	326.248000	13020.260599	-8.556613	28.216292	0.000209	-0.000114
	327.291000	13502.688012	-8.545600	28.217491	0.000208	-0.000113
	328.335000	13715.828918	-8.538639	28.221383	0.000209	-0.000114
	329.379000	16283.770962	-8.298728	28.225251	0.000192	-6.272389E-5
	330.433000	12051.778302	-8.395248	28.247284	0.000182	-5.914003E-5
	331.478000	11084.569841	-8.416689	28.255987	0.000179	-6.152927E-5
	332.522000	10895.576348	-8.424496	28.272916	0.000182	-6.272389E-5
	333.564000	10858.604297	-8.422979	28.285733	0.000183	-6.391850E-5
	334.608000	10859.894020	-8.424945	28.301791	0.000184	-7.228058E-5
	335.652000	10860.055033	-8.425962	28.299587	0.000181	-7.228058E-5
	336.699000	10861.186962	-8.425034	28.295120	0.000182	-7.347514E-5
	337.743000	10887.049043	-8.428324	28.299656	0.000180	-7.347514E-5
	338.787000	10900.891423	-8.424935	28.295618	0.000180	-7.347514E-5
	339.830000	10939.732848	-8.421405	28.296743	0.000182	-7.347514E-5
	340.873000	16292.047096	-8.209967	28.296872	0.000185	-6.212658E-5
	341.916000	14130.234360	-8.251834	28.314439	0.000179	-6.212658E-5
	342.961000	13638.004324	-8.260735	28.319651	0.000176	-6.332119E-5
	344.005000	13537.782661	-8.259373	28.327252	0.000180	-6.451580E-5
	345.053000	13491.853368	-8.261989	28.343386	0.000179	-6.391850E-5
	346.093000	13483.041063	-8.265214	28.350094	0.000176	-6.391850E-5
	347.136000	13473.694190	-8.262902	28.342336	0.000176	-6.511310E-5
	348.181000	13463.830462	-8.265269	28.341479	0.000173	-6.332119E-5
	349.243000	13473.288434	-8.264455	28.350802	0.000173	-6.511310E-5
	350.287000	13466.838206	-8.262708	28.344403	0.000174	-6.332119E-5
	351.344000	13470.019847	-8.266166	28.343615	0.000172	-6.451580E-5
	352.389000	13471.163047	-8.264760	28.349521	0.000172	-6.571040E-5
	353.444000	13472.919712	-8.261754	28.344766	0.000170	-6.451580E-5
	354.493000	13473.958254	-8.262932	28.345316	0.000170	-6.391850E-5
	355.545000	13480.579156	-8.266602	28.350604	0.000168	-6.511310E-5
	356.584000	13482.925133	-8.260214	28.343566	0.000170	-6.391850E-5
	357.627000	13490.890503	-8.264103	28.346313	0.000170	-6.451580E-5
	358.672000	13488.116229	-8.261951	28.347477	0.000166	-6.391850E-5
	359.716000	13498.966975	-8.263151	28.346882	0.000170	-6.511310E-5
	360.758000	13514.155441	-8.261010	28.345960	0.000167	-6.332119E-5
	361.803000	13523.304267	-8.259330	28.348017	0.000166	-6.511310E-5
	362.847000	13537.043606	-8.256750	28.351321	0.000165	-6.571040E-5
	363.891000	13573.205779	-8.257721	28.344727	0.000167	-6.451580E-5
	364.937000	13624.814043	-8.259897	28.348590	0.000164	-6.451580E-5
	365.994000	13783.867071	-8.249455	28.350575	0.000166	-6.571040E-5
	367.037000	14646.439488	-8.144298	28.347869	0.000176	-4.121991E-5
	368.087000	13693.662100	-8.077173	28.369507	0.000162	-4.360934E-5
	369.125000	12356.880736	-8.098651	28.382566	0.000166	-5.137481E-5
	370.180000	12095.223129	-8.108701	28.399474	0.000168	-5.256948E-5
	371.223000	12044.867574	-8.110985	28.420804	0.000166	-5.137481E-5
	372.268000	12024.686065	-8.111487	28.433039	0.000163	-5.495879E-5
	373.313000	12043.420057	-8.108263	28.430812	0.000166	-5.316681E-5
	374.357000	12040.243249	-8.113015	28.435775	0.000163	-5.376414E-5
